stationId,date,AQI_general
yongledian_aq,2017-03-29,3
yongledian_aq,2017-03-30,2
yongledian_aq,2017-03-31,6
yongledian_aq,2017-04-01,2
yongledian_aq,2017-04-02,3
yongledian_aq,2017-04-03,4
yongledian_aq,2017-04-04,3
yongledian_aq,2017-04-05,6
yongledian_aq,2017-04-06,6
yongledian_aq,2017-04-07,3
yongledian_aq,2017-04-08,2
yongledian_aq,2017-04-09,2
yongledian_aq,2017-04-10,2
yongledian_aq,2017-04-11,2
yongledian_aq,2017-04-12,2
yongledian_aq,2017-04-13,3
yongledian_aq,2017-04-14,6
yongledian_aq,2017-04-15,2
yongledian_aq,2017-04-16,4
yongledian_aq,2017-04-17,3
yongledian_aq,2017-04-18,2
yongledian_aq,2017-04-19,2
yongledian_aq,2017-04-20,2
yongledian_aq,2017-04-21,2
yongledian_aq,2017-04-22,2
yongledian_aq,2017-04-23,2
yongledian_aq,2017-04-24,2
yongledian_aq,2017-04-25,2
yongledian_aq,2017-04-26,2
yongledian_aq,2017-04-27,2
yongledian_aq,2017-04-28,2
yongledian_aq,2017-04-29,2
yongledian_aq,2017-04-30,2
yongledian_aq,2017-05-01,2
yongledian_aq,2017-05-02,3
yongledian_aq,2017-05-03,2
yongledian_aq,2017-05-04,6
yongledian_aq,2017-05-05,3
yongledian_aq,2017-05-06,2
yongledian_aq,2017-05-07,2
yongledian_aq,2017-05-08,3
yongledian_aq,2017-05-09,2
yongledian_aq,2017-05-10,2
yongledian_aq,2017-05-11,6
yongledian_aq,2017-05-12,2
yongledian_aq,2017-05-13,1
yongledian_aq,2017-05-14,6
yongledian_aq,2017-05-15,2
yongledian_aq,2017-05-16,2
yongledian_aq,2017-05-17,3
yongledian_aq,2017-05-18,3
yongledian_aq,2017-05-28,0
yongledian_aq,2017-05-29,0
yongledian_aq,2017-05-31,0
yongledian_aq,2017-06-01,0
yongledian_aq,2017-06-02,0
yongledian_aq,2017-06-03,0
yongledian_aq,2017-06-04,0
yongledian_aq,2017-06-05,2
yongledian_aq,2017-06-06,2
yongledian_aq,2017-06-07,2
yongledian_aq,2017-06-08,2
yongledian_aq,2017-06-09,2
yongledian_aq,2017-06-10,2
yongledian_aq,2017-06-11,2
yongledian_aq,2017-06-12,2
yongledian_aq,2017-06-13,2
yongledian_aq,2017-06-14,2
yongledian_aq,2017-06-15,2
yongledian_aq,2017-06-16,2
yongledian_aq,2017-06-17,2
yongledian_aq,2017-06-18,2
yongledian_aq,2017-06-19,2
yongledian_aq,2017-06-20,2
yongledian_aq,2017-06-21,2
yongledian_aq,2017-06-22,2
yongledian_aq,2017-06-23,1
yongledian_aq,2017-06-24,1
yongledian_aq,2017-06-25,2
yongledian_aq,2017-06-26,2
yongledian_aq,2017-06-27,3
yongledian_aq,2017-06-28,4
yongledian_aq,2017-06-29,3
yongledian_aq,2017-06-30,2
yongledian_aq,2017-07-01,3
yongledian_aq,2017-07-08,4
yongledian_aq,2017-07-09,2
yongledian_aq,2017-07-10,2
yongledian_aq,2017-07-11,3
yongledian_aq,2017-07-12,2
yongledian_aq,2017-07-13,2
yongledian_aq,2017-07-14,1
yongledian_aq,2017-07-15,2
yongledian_aq,2017-07-16,2
yongledian_aq,2017-07-17,2
yongledian_aq,2017-07-18,2
yongledian_aq,2017-07-19,2
yongledian_aq,2017-07-20,3
yongledian_aq,2017-07-21,1
yongledian_aq,2017-07-22,2
yongledian_aq,2017-07-23,3
yongledian_aq,2017-07-24,6
yongledian_aq,2017-07-25,2
yongledian_aq,2017-07-26,2
yongledian_aq,2017-07-27,2
yongledian_aq,2017-07-28,2
yongledian_aq,2017-07-29,6
yongledian_aq,2017-07-30,2
yongledian_aq,2017-07-31,6
yongledian_aq,2017-08-01,2
yongledian_aq,2017-08-02,2
yongledian_aq,2017-08-03,2
yongledian_aq,2017-08-04,2
yongledian_aq,2017-08-05,2
yongledian_aq,2017-08-06,2
yongledian_aq,2017-08-07,1
yongledian_aq,2017-08-08,2
yongledian_aq,2017-08-09,2
yongledian_aq,2017-08-10,3
yongledian_aq,2017-08-11,2
yongledian_aq,2017-08-12,2
yongledian_aq,2017-08-13,2
yongledian_aq,2017-08-14,6
yongledian_aq,2017-08-15,2
yongledian_aq,2017-08-16,2
yongledian_aq,2017-08-17,2
yongledian_aq,2017-08-18,2
yongledian_aq,2017-08-19,2
yongledian_aq,2017-08-20,3
yongledian_aq,2017-08-21,3
yongledian_aq,2017-08-22,3
yongledian_aq,2017-08-23,2
yongledian_aq,2017-08-24,2
yongledian_aq,2017-08-25,2
yongledian_aq,2017-08-26,2
yongledian_aq,2017-08-27,1
yongledian_aq,2017-08-28,2
yongledian_aq,2017-08-29,2
yongledian_aq,2017-08-30,2
yongledian_aq,2017-08-31,2
yongledian_aq,2017-09-01,3
yongledian_aq,2017-09-02,2
yongledian_aq,2017-09-03,3
yongledian_aq,2017-09-04,2
yongledian_aq,2017-09-05,2
yongledian_aq,2017-09-06,2
yongledian_aq,2017-09-07,4
yongledian_aq,2017-09-08,4
yongledian_aq,2017-09-09,3
yongledian_aq,2017-09-10,2
yongledian_aq,2017-09-11,2
yongledian_aq,2017-09-12,2
yongledian_aq,2017-09-13,3
yongledian_aq,2017-09-14,2
yongledian_aq,2017-09-15,2
yongledian_aq,2017-09-16,3
yongledian_aq,2017-09-17,2
yongledian_aq,2017-09-18,6
yongledian_aq,2017-09-19,2
yongledian_aq,2017-09-20,2
yongledian_aq,2017-09-21,3
yongledian_aq,2017-09-22,3
yongledian_aq,2017-09-23,3
yongledian_aq,2017-09-24,3
yongledian_aq,2017-09-25,3
yongledian_aq,2017-09-26,2
yongledian_aq,2017-09-27,2
yongledian_aq,2017-09-28,2
yongledian_aq,2017-09-29,3
yongledian_aq,2017-09-30,3
yongledian_aq,2017-10-01,2
yongledian_aq,2017-10-02,2
yongledian_aq,2017-10-03,2
yongledian_aq,2017-10-04,2
yongledian_aq,2017-10-05,2
yongledian_aq,2017-10-06,2
yongledian_aq,2017-10-07,4
yongledian_aq,2017-10-08,6
yongledian_aq,2017-10-09,1
yongledian_aq,2017-10-10,1
yongledian_aq,2017-10-11,2
yongledian_aq,2017-10-12,2
yongledian_aq,2017-10-13,2
yongledian_aq,2017-10-14,2
yongledian_aq,2017-10-15,2
yongledian_aq,2017-10-16,2
yongledian_aq,2017-10-17,2
yongledian_aq,2017-10-18,2
yongledian_aq,2017-10-19,2
yongledian_aq,2017-10-20,3
yongledian_aq,2017-10-21,2
yongledian_aq,2017-10-22,2
yongledian_aq,2017-10-23,2
yongledian_aq,2017-10-24,2
yongledian_aq,2017-10-25,4
yongledian_aq,2017-10-26,4
yongledian_aq,2017-10-27,5
yongledian_aq,2017-10-28,2
yongledian_aq,2017-10-29,6
yongledian_aq,2017-10-30,2
yongledian_aq,2017-10-31,4
yongledian_aq,2017-11-01,3
yongledian_aq,2017-11-02,2
yongledian_aq,2017-11-03,2
yongledian_aq,2017-11-04,6
yongledian_aq,2017-11-05,4
yongledian_aq,2017-11-06,4
yongledian_aq,2017-11-07,2
yongledian_aq,2017-11-08,2
yongledian_aq,2017-11-09,2
yongledian_aq,2017-11-10,2
yongledian_aq,2017-11-11,2
yongledian_aq,2017-11-12,3
yongledian_aq,2017-11-13,2
yongledian_aq,2017-11-14,2
yongledian_aq,2017-11-15,2
yongledian_aq,2017-11-16,3
yongledian_aq,2017-11-17,2
yongledian_aq,2017-11-18,2
yongledian_aq,2017-11-19,6
yongledian_aq,2017-11-20,6
yongledian_aq,2017-11-21,6
yongledian_aq,2017-11-22,1
yongledian_aq,2017-11-23,1
yongledian_aq,2017-11-24,2
yongledian_aq,2017-11-25,2
yongledian_aq,2017-11-26,2
yongledian_aq,2017-11-27,3
yongledian_aq,2017-11-28,2
yongledian_aq,2017-11-29,2
yongledian_aq,2017-11-30,2
yongledian_aq,2017-12-01,4
yongledian_aq,2017-12-02,5
yongledian_aq,2017-12-03,1
yongledian_aq,2017-12-04,2
yongledian_aq,2017-12-05,2
yongledian_aq,2017-12-06,2
yongledian_aq,2017-12-07,1
yongledian_aq,2017-12-08,2
yongledian_aq,2017-12-09,2
yongledian_aq,2017-12-10,2
yongledian_aq,2017-12-11,1
yongledian_aq,2017-12-12,3
yongledian_aq,2017-12-13,3
yongledian_aq,2017-12-14,4
yongledian_aq,2017-12-15,2
yongledian_aq,2017-12-16,2
yongledian_aq,2017-12-17,2
yongledian_aq,2017-12-18,1
yongledian_aq,2017-12-19,2
yongledian_aq,2017-12-20,2
yongledian_aq,2017-12-21,5
yongledian_aq,2017-12-22,3
yongledian_aq,2017-12-23,6
yongledian_aq,2017-12-24,1
yongledian_aq,2017-12-25,2
yongledian_aq,2017-12-26,2
yongledian_aq,2017-12-27,4
yongledian_aq,2017-12-28,5
yongledian_aq,2017-12-29,5
yongledian_aq,2017-12-30,4
yongledian_aq,2017-12-31,4
yongledian_aq,2018-01-01,3
yongledian_aq,2018-01-02,1
yongledian_aq,2018-01-03,1
yongledian_aq,2018-01-04,2
yongledian_aq,2018-01-05,2
yongledian_aq,2018-01-06,2
yongledian_aq,2018-01-07,3
yongledian_aq,2018-01-08,2
yongledian_aq,2018-01-09,1
yongledian_aq,2018-01-10,1
yongledian_aq,2018-01-11,2
yongledian_aq,2018-01-12,5
yongledian_aq,2018-01-13,5
yongledian_aq,2018-01-14,4
yongledian_aq,2018-01-15,2
yongledian_aq,2018-01-16,2
yongledian_aq,2018-01-17,2
yongledian_aq,2018-01-18,5
yongledian_aq,2018-01-19,5
yongledian_aq,2018-01-20,2
yongledian_aq,2018-01-21,6
yongledian_aq,2018-01-22,2
yongledian_aq,2018-01-23,1
yongledian_aq,2018-01-24,2
yongledian_aq,2018-01-25,2
yongledian_aq,2018-01-26,2
yongledian_aq,2018-01-27,3
yongledian_aq,2018-01-28,2
yongledian_aq,2018-01-29,2
yongledian_aq,2018-01-30,6
yongledian_aq,2018-01-31,2
yufa_aq,2017-01-01,6
yufa_aq,2017-01-02,6
yufa_aq,2017-01-03,3
yufa_aq,2017-01-04,6
yufa_aq,2017-01-05,5
yufa_aq,2017-01-06,5
yufa_aq,2017-01-07,5
yufa_aq,2017-01-08,3
yufa_aq,2017-01-09,2
yufa_aq,2017-01-10,2
yufa_aq,2017-01-11,6
yufa_aq,2017-01-12,3
yufa_aq,2017-01-13,1
yufa_aq,2017-01-14,6
yufa_aq,2017-01-15,3
yufa_aq,2017-01-16,3
yufa_aq,2017-01-17,5
yufa_aq,2017-01-18,3
yufa_aq,2017-01-19,2
yufa_aq,2017-01-20,3
yufa_aq,2017-01-21,2
yufa_aq,2017-01-22,3
yufa_aq,2017-01-23,5
yufa_aq,2017-01-24,5
yufa_aq,2017-01-25,6
yufa_aq,2017-01-26,5
yufa_aq,2017-01-27,6
yufa_aq,2017-01-28,6
yufa_aq,2017-01-29,2
yufa_aq,2017-01-30,2
yufa_aq,2017-01-31,3
yufa_aq,2017-02-01,3
yufa_aq,2017-02-02,6
yufa_aq,2017-02-03,6
yufa_aq,2017-02-04,6
yufa_aq,2017-02-05,1
yufa_aq,2017-02-06,2
yufa_aq,2017-02-07,6
yufa_aq,2017-02-08,1
yufa_aq,2017-02-09,1
yufa_aq,2017-02-10,6
yufa_aq,2017-02-11,4
yufa_aq,2017-02-12,5
yufa_aq,2017-02-13,4
yufa_aq,2017-02-14,5
yufa_aq,2017-02-15,6
yufa_aq,2017-02-16,6
yufa_aq,2017-02-17,2
yufa_aq,2017-02-18,4
yufa_aq,2017-02-19,2
yufa_aq,2017-02-20,1
yufa_aq,2017-02-21,2
yufa_aq,2017-02-22,3
yufa_aq,2017-02-23,2
yufa_aq,2017-02-24,2
yufa_aq,2017-02-25,1
yufa_aq,2017-02-26,6
yufa_aq,2017-02-27,3
yufa_aq,2017-02-28,2
yufa_aq,2017-03-01,2
yufa_aq,2017-03-02,2
yufa_aq,2017-03-03,3
yufa_aq,2017-03-04,4
yufa_aq,2017-03-05,2
yufa_aq,2017-03-06,2
yufa_aq,2017-03-07,1
yufa_aq,2017-03-08,1
yufa_aq,2017-03-09,2
yufa_aq,2017-03-10,2
yufa_aq,2017-03-11,2
yufa_aq,2017-03-12,6
yufa_aq,2017-03-13,1
yufa_aq,2017-03-14,2
yufa_aq,2017-03-15,3
yufa_aq,2017-03-16,6
yufa_aq,2017-03-17,5
yufa_aq,2017-03-18,5
yufa_aq,2017-03-19,6
yufa_aq,2017-03-20,3
yufa_aq,2017-03-21,3
yufa_aq,2017-03-22,5
yufa_aq,2017-03-23,3
yufa_aq,2017-03-24,2
yufa_aq,2017-03-25,2
yufa_aq,2017-03-26,1
yufa_aq,2017-03-27,2
yufa_aq,2017-03-28,2
yufa_aq,2017-03-29,4
yufa_aq,2017-03-30,6
yufa_aq,2017-03-31,2
yufa_aq,2017-04-01,2
yufa_aq,2017-04-02,3
yufa_aq,2017-04-03,6
yufa_aq,2017-04-04,3
yufa_aq,2017-04-05,3
yufa_aq,2017-04-06,2
yufa_aq,2017-04-07,3
yufa_aq,2017-04-08,2
yufa_aq,2017-04-09,2
yufa_aq,2017-04-10,2
yufa_aq,2017-04-11,2
yufa_aq,2017-04-12,2
yufa_aq,2017-04-13,2
yufa_aq,2017-04-14,2
yufa_aq,2017-04-15,0
yufa_aq,2017-04-16,5
yufa_aq,2017-04-17,3
yufa_aq,2017-04-18,2
yufa_aq,2017-04-19,2
yufa_aq,2017-04-20,2
yufa_aq,2017-04-21,2
yufa_aq,2017-04-22,2
yufa_aq,2017-04-23,1
yufa_aq,2017-04-24,2
yufa_aq,2017-04-25,1
yufa_aq,2017-04-26,1
yufa_aq,2017-04-27,2
yufa_aq,2017-04-28,2
yufa_aq,2017-04-29,2
yufa_aq,2017-04-30,3
yufa_aq,2017-05-01,2
yufa_aq,2017-05-02,3
yufa_aq,2017-05-03,3
yufa_aq,2017-05-04,1
yufa_aq,2017-05-05,5
yufa_aq,2017-05-06,2
yufa_aq,2017-05-07,2
yufa_aq,2017-05-08,3
yufa_aq,2017-05-09,2
yufa_aq,2017-05-10,2
yufa_aq,2017-05-11,2
yufa_aq,2017-05-12,3
yufa_aq,2017-05-13,2
yufa_aq,2017-05-14,1
yufa_aq,2017-05-15,2
yufa_aq,2017-05-16,2
yufa_aq,2017-05-17,3
yufa_aq,2017-05-18,3
yufa_aq,2017-05-28,2
yufa_aq,2017-05-29,2
yufa_aq,2017-05-31,2
yufa_aq,2017-06-01,1
yufa_aq,2017-06-02,2
yufa_aq,2017-06-03,2
yufa_aq,2017-06-04,2
yufa_aq,2017-06-05,2
yufa_aq,2017-06-06,2
yufa_aq,2017-06-07,2
yufa_aq,2017-06-08,2
yufa_aq,2017-06-09,2
yufa_aq,2017-06-10,2
yufa_aq,2017-06-11,6
yufa_aq,2017-06-12,2
yufa_aq,2017-06-13,2
yufa_aq,2017-06-14,2
yufa_aq,2017-06-15,2
yufa_aq,2017-06-16,2
yufa_aq,2017-06-17,2
yufa_aq,2017-06-18,2
yufa_aq,2017-06-19,2
yufa_aq,2017-06-20,2
yufa_aq,2017-06-21,2
yufa_aq,2017-06-22,6
yufa_aq,2017-06-23,1
yufa_aq,2017-06-24,1
yufa_aq,2017-06-25,1
yufa_aq,2017-06-26,6
yufa_aq,2017-06-27,2
yufa_aq,2017-06-28,3
yufa_aq,2017-06-29,2
yufa_aq,2017-06-30,2
yufa_aq,2017-07-01,3
yufa_aq,2017-07-08,3
yufa_aq,2017-07-09,1
yufa_aq,2017-07-10,1
yufa_aq,2017-07-11,0
yufa_aq,2017-07-12,0
yufa_aq,2017-07-13,1
yufa_aq,2017-07-14,6
yufa_aq,2017-07-15,1
yufa_aq,2017-07-16,2
yufa_aq,2017-07-17,2
yufa_aq,2017-07-18,2
yufa_aq,2017-07-19,2
yufa_aq,2017-07-20,3
yufa_aq,2017-07-21,1
yufa_aq,2017-07-22,0
yufa_aq,2017-07-23,1
yufa_aq,2017-07-24,1
yufa_aq,2017-07-25,1
yufa_aq,2017-07-26,1
yufa_aq,2017-07-27,2
yufa_aq,2017-07-28,2
yufa_aq,2017-07-29,1
yufa_aq,2017-07-30,2
yufa_aq,2017-07-31,3
yufa_aq,2017-08-01,2
yufa_aq,2017-08-02,1
yufa_aq,2017-08-03,1
yufa_aq,2017-08-04,2
yufa_aq,2017-08-05,1
yufa_aq,2017-08-06,1
yufa_aq,2017-08-07,1
yufa_aq,2017-08-08,2
yufa_aq,2017-08-09,1
yufa_aq,2017-08-10,2
yufa_aq,2017-08-11,2
yufa_aq,2017-08-12,1
yufa_aq,2017-08-13,1
yufa_aq,2017-08-14,1
yufa_aq,2017-08-15,6
yufa_aq,2017-08-16,6
yufa_aq,2017-08-17,1
yufa_aq,2017-08-18,2
yufa_aq,2017-08-19,2
yufa_aq,2017-08-20,6
yufa_aq,2017-08-21,2
yufa_aq,2017-08-22,3
yufa_aq,2017-08-23,1
yufa_aq,2017-08-24,1
yufa_aq,2017-08-25,1
yufa_aq,2017-08-26,1
yufa_aq,2017-08-27,1
yufa_aq,2017-08-28,1
yufa_aq,2017-08-29,1
yufa_aq,2017-08-30,2
yufa_aq,2017-08-31,2
yufa_aq,2017-09-01,4
yufa_aq,2017-09-02,6
yufa_aq,2017-09-03,2
yufa_aq,2017-09-04,2
yufa_aq,2017-09-05,2
yufa_aq,2017-09-06,2
yufa_aq,2017-09-07,3
yufa_aq,2017-09-08,4
yufa_aq,2017-09-09,2
yufa_aq,2017-09-10,2
yufa_aq,2017-09-11,1
yufa_aq,2017-09-12,2
yufa_aq,2017-09-13,3
yufa_aq,2017-09-14,2
yufa_aq,2017-09-15,2
yufa_aq,2017-09-16,3
yufa_aq,2017-09-17,6
yufa_aq,2017-09-18,2
yufa_aq,2017-09-19,1
yufa_aq,2017-09-20,2
yufa_aq,2017-09-21,2
yufa_aq,2017-09-22,2
yufa_aq,2017-09-23,3
yufa_aq,2017-09-24,3
yufa_aq,2017-09-25,3
yufa_aq,2017-09-26,1
yufa_aq,2017-09-27,1
yufa_aq,2017-09-28,2
yufa_aq,2017-09-29,2
yufa_aq,2017-09-30,3
yufa_aq,2017-10-01,2
yufa_aq,2017-10-02,1
yufa_aq,2017-10-03,2
yufa_aq,2017-10-04,2
yufa_aq,2017-10-05,2
yufa_aq,2017-10-06,2
yufa_aq,2017-10-07,3
yufa_aq,2017-10-08,2
yufa_aq,2017-10-09,1
yufa_aq,2017-10-10,1
yufa_aq,2017-10-11,1
yufa_aq,2017-10-12,2
yufa_aq,2017-10-13,2
yufa_aq,2017-10-14,1
yufa_aq,2017-10-15,2
yufa_aq,2017-10-16,2
yufa_aq,2017-10-17,2
yufa_aq,2017-10-18,2
yufa_aq,2017-10-19,2
yufa_aq,2017-10-20,6
yufa_aq,2017-10-21,2
yufa_aq,2017-10-22,2
yufa_aq,2017-10-23,2
yufa_aq,2017-10-24,2
yufa_aq,2017-10-25,6
yufa_aq,2017-10-26,4
yufa_aq,2017-10-27,4
yufa_aq,2017-10-28,1
yufa_aq,2017-10-29,1
yufa_aq,2017-10-30,2
yufa_aq,2017-10-31,3
yufa_aq,2017-11-01,0
yufa_aq,2017-11-02,0
yufa_aq,2017-11-03,1
yufa_aq,2017-11-04,2
yufa_aq,2017-11-05,3
yufa_aq,2017-11-06,4
yufa_aq,2017-11-07,2
yufa_aq,2017-11-08,1
yufa_aq,2017-11-09,2
yufa_aq,2017-11-10,1
yufa_aq,2017-11-11,1
yufa_aq,2017-11-12,3
yufa_aq,2017-11-13,1
yufa_aq,2017-11-14,1
yufa_aq,2017-11-15,2
yufa_aq,2017-11-16,3
yufa_aq,2017-11-17,1
yufa_aq,2017-11-18,2
yufa_aq,2017-11-19,3
yufa_aq,2017-11-20,5
yufa_aq,2017-11-21,4
yufa_aq,2017-11-22,1
yufa_aq,2017-11-23,1
yufa_aq,2017-11-24,6
yufa_aq,2017-11-25,2
yufa_aq,2017-11-26,1
yufa_aq,2017-11-27,3
yufa_aq,2017-11-28,6
yufa_aq,2017-11-29,2
yufa_aq,2017-11-30,6
yufa_aq,2017-12-01,4
yufa_aq,2017-12-02,5
yufa_aq,2017-12-03,1
yufa_aq,2017-12-04,6
yufa_aq,2017-12-05,2
yufa_aq,2017-12-06,2
yufa_aq,2017-12-07,1
yufa_aq,2017-12-08,2
yufa_aq,2017-12-09,2
yufa_aq,2017-12-10,2
yufa_aq,2017-12-11,1
yufa_aq,2017-12-12,1
yufa_aq,2017-12-13,2
yufa_aq,2017-12-14,3
yufa_aq,2017-12-15,1
yufa_aq,2017-12-16,1
yufa_aq,2017-12-17,2
yufa_aq,2017-12-18,1
yufa_aq,2017-12-19,2
yufa_aq,2017-12-20,2
yufa_aq,2017-12-21,5
yufa_aq,2017-12-22,2
yufa_aq,2017-12-23,2
yufa_aq,2017-12-24,1
yufa_aq,2017-12-25,2
yufa_aq,2017-12-26,2
yufa_aq,2017-12-27,3
yufa_aq,2017-12-28,5
yufa_aq,2017-12-29,5
yufa_aq,2017-12-30,6
yufa_aq,2017-12-31,4
yufa_aq,2018-01-01,2
yufa_aq,2018-01-02,6
yufa_aq,2018-01-03,1
yufa_aq,2018-01-04,1
yufa_aq,2018-01-05,4
yufa_aq,2018-01-06,2
yufa_aq,2018-01-07,3
yufa_aq,2018-01-08,2
yufa_aq,2018-01-09,1
yufa_aq,2018-01-10,1
yufa_aq,2018-01-11,1
yufa_aq,2018-01-12,4
yufa_aq,2018-01-13,5
yufa_aq,2018-01-14,6
yufa_aq,2018-01-15,2
yufa_aq,2018-01-16,2
yufa_aq,2018-01-17,2
yufa_aq,2018-01-18,5
yufa_aq,2018-01-19,5
yufa_aq,2018-01-20,2
yufa_aq,2018-01-21,2
yufa_aq,2018-01-22,2
yufa_aq,2018-01-23,1
yufa_aq,2018-01-24,2
yufa_aq,2018-01-25,6
yufa_aq,2018-01-26,2
yufa_aq,2018-01-27,3
yufa_aq,2018-01-28,2
yufa_aq,2018-01-29,2
yufa_aq,2018-01-30,2
yufa_aq,2018-01-31,6
yungang_aq,2017-01-01,6
yungang_aq,2017-01-02,6
yungang_aq,2017-01-03,3
yungang_aq,2017-01-04,4
yungang_aq,2017-01-05,5
yungang_aq,2017-01-06,5
yungang_aq,2017-01-07,4
yungang_aq,2017-01-08,3
yungang_aq,2017-01-09,2
yungang_aq,2017-01-10,2
yungang_aq,2017-01-11,2
yungang_aq,2017-01-12,2
yungang_aq,2017-01-13,1
yungang_aq,2017-01-14,2
yungang_aq,2017-01-15,3
yungang_aq,2017-01-16,4
yungang_aq,2017-01-17,4
yungang_aq,2017-01-18,2
yungang_aq,2017-01-19,1
yungang_aq,2017-01-20,2
yungang_aq,2017-01-21,1
yungang_aq,2017-01-22,2
yungang_aq,2017-01-23,2
yungang_aq,2017-01-24,6
yungang_aq,2017-01-25,5
yungang_aq,2017-01-26,4
yungang_aq,2017-01-27,6
yungang_aq,2017-01-28,5
yungang_aq,2017-01-29,1
yungang_aq,2017-01-30,2
yungang_aq,2017-01-31,2
yungang_aq,2017-02-01,2
yungang_aq,2017-02-02,3
yungang_aq,2017-02-03,5
yungang_aq,2017-02-04,6
yungang_aq,2017-02-05,1
yungang_aq,2017-02-06,6
yungang_aq,2017-02-07,3
yungang_aq,2017-02-08,1
yungang_aq,2017-02-09,1
yungang_aq,2017-02-10,1
yungang_aq,2017-02-11,2
yungang_aq,2017-02-12,3
yungang_aq,2017-02-13,3
yungang_aq,2017-02-14,5
yungang_aq,2017-02-15,6
yungang_aq,2017-02-16,1
yungang_aq,2017-02-17,2
yungang_aq,2017-02-18,4
yungang_aq,2017-02-19,2
yungang_aq,2017-02-20,2
yungang_aq,2017-02-21,2
yungang_aq,2017-02-22,2
yungang_aq,2017-02-23,6
yungang_aq,2017-02-24,1
yungang_aq,2017-02-25,1
yungang_aq,2017-02-26,2
yungang_aq,2017-02-27,2
yungang_aq,2017-02-28,1
yungang_aq,2017-03-01,1
yungang_aq,2017-03-02,2
yungang_aq,2017-03-03,3
yungang_aq,2017-03-04,3
yungang_aq,2017-03-05,1
yungang_aq,2017-03-06,1
yungang_aq,2017-03-07,1
yungang_aq,2017-03-08,1
yungang_aq,2017-03-09,1
yungang_aq,2017-03-10,2
yungang_aq,2017-03-11,2
yungang_aq,2017-03-12,1
yungang_aq,2017-03-13,1
yungang_aq,2017-03-14,2
yungang_aq,2017-03-15,3
yungang_aq,2017-03-16,3
yungang_aq,2017-03-17,5
yungang_aq,2017-03-18,5
yungang_aq,2017-03-19,5
yungang_aq,2017-03-20,4
yungang_aq,2017-03-21,4
yungang_aq,2017-03-22,5
yungang_aq,2017-03-23,3
yungang_aq,2017-03-24,2
yungang_aq,2017-03-25,0
yungang_aq,2017-03-26,1
yungang_aq,2017-03-27,2
yungang_aq,2017-03-28,2
yungang_aq,2017-03-29,4
yungang_aq,2017-03-30,3
yungang_aq,2017-03-31,2
yungang_aq,2017-04-01,2
yungang_aq,2017-04-02,3
yungang_aq,2017-04-03,5
yungang_aq,2017-04-04,4
yungang_aq,2017-04-05,3
yungang_aq,2017-04-06,4
yungang_aq,2017-04-07,3
yungang_aq,2017-04-08,3
yungang_aq,2017-04-09,3
yungang_aq,2017-04-10,2
yungang_aq,2017-04-11,2
yungang_aq,2017-04-12,2
yungang_aq,2017-04-13,2
yungang_aq,2017-04-14,2
yungang_aq,2017-04-15,2
yungang_aq,2017-04-16,4
yungang_aq,2017-04-17,3
yungang_aq,2017-04-18,2
yungang_aq,2017-04-19,2
yungang_aq,2017-04-20,2
yungang_aq,2017-04-21,2
yungang_aq,2017-04-22,6
yungang_aq,2017-04-23,1
yungang_aq,2017-04-24,2
yungang_aq,2017-04-25,1
yungang_aq,2017-04-26,1
yungang_aq,2017-04-27,2
yungang_aq,2017-04-28,2
yungang_aq,2017-04-29,2
yungang_aq,2017-04-30,3
yungang_aq,2017-05-01,2
yungang_aq,2017-05-02,3
yungang_aq,2017-05-03,3
yungang_aq,2017-05-04,1
yungang_aq,2017-05-05,3
yungang_aq,2017-05-06,2
yungang_aq,2017-05-07,2
yungang_aq,2017-05-08,2
yungang_aq,2017-05-09,2
yungang_aq,2017-05-10,2
yungang_aq,2017-05-11,3
yungang_aq,2017-05-12,3
yungang_aq,2017-05-13,6
yungang_aq,2017-05-14,6
yungang_aq,2017-05-15,2
yungang_aq,2017-05-16,2
yungang_aq,2017-05-17,6
yungang_aq,2017-05-18,3
yungang_aq,2017-05-28,2
yungang_aq,2017-05-29,2
yungang_aq,2017-05-31,2
yungang_aq,2017-06-01,2
yungang_aq,2017-06-02,2
yungang_aq,2017-06-03,2
yungang_aq,2017-06-04,2
yungang_aq,2017-06-05,2
yungang_aq,2017-06-06,2
yungang_aq,2017-06-07,2
yungang_aq,2017-06-08,2
yungang_aq,2017-06-09,2
yungang_aq,2017-06-10,2
yungang_aq,2017-06-11,2
yungang_aq,2017-06-12,2
yungang_aq,2017-06-13,2
yungang_aq,2017-06-14,2
yungang_aq,2017-06-15,2
yungang_aq,2017-06-16,6
yungang_aq,2017-06-17,3
yungang_aq,2017-06-18,2
yungang_aq,2017-06-19,6
yungang_aq,2017-06-20,2
yungang_aq,2017-06-21,2
yungang_aq,2017-06-22,1
yungang_aq,2017-06-23,1
yungang_aq,2017-06-24,1
yungang_aq,2017-06-25,1
yungang_aq,2017-06-26,2
yungang_aq,2017-06-27,2
yungang_aq,2017-06-28,3
yungang_aq,2017-06-29,2
yungang_aq,2017-06-30,3
yungang_aq,2017-07-01,3
yungang_aq,2017-07-08,3
yungang_aq,2017-07-09,2
yungang_aq,2017-07-10,2
yungang_aq,2017-07-11,2
yungang_aq,2017-07-12,2
yungang_aq,2017-07-13,2
yungang_aq,2017-07-14,2
yungang_aq,2017-07-15,2
yungang_aq,2017-07-16,2
yungang_aq,2017-07-17,2
