station_id,date,temperature,pressure,humidity,wind_direction,wind_speed
yanqing_meo,2017-05-21,21.94,954.19,54.58,103.92,2.81
yanqing_meo,2017-05-22,14.52,958.57,69.75,230.17,1.38
yanqing_meo,2017-05-23,18.77,957.46,42.92,192.54,1.92
yanqing_meo,2017-05-24,22.9,953.65,29.46,222.62,2.33
yanqing_meo,2017-05-25,21.42,955.88,43.75,133.04,1.77
yanqing_meo,2017-05-26,21.95,951.57,48.38,142.17,1.35
yanqing_meo,2017-05-27,23.7,948.65,54.08,107.21,1.62
yanqing_meo,2017-05-28,24.33,953.41,55.25,155.42,1.58
yanqing_meo,2017-05-29,19.36,955.08,59.12,131.38,1.95
yanqing_meo,2017-05-30,19.89,949.5,71.08,41773.25,1.38
yanqing_meo,2017-05-31,24.47,945.04,38.75,191.62,1.85
yanqing_meo,2017-06-01,22.95,948.45,35.67,143.33,2.07
yanqing_meo,2017-06-02,15.75,953.18,56.71,99.54,1.71
yanqing_meo,2017-06-03,19.08,954.76,44.54,150.71,1.45
yanqing_meo,2017-06-04,22.58,954.88,39.04,113.04,1.34
yanqing_meo,2017-06-05,20.61,956.09,52.21,126.38,1.73
yanqing_meo,2017-06-06,14.25,952.84,85.21,101.29,1.03
yanqing_meo,2017-06-07,19.73,952.66,48.46,170.79,1.56
yanqing_meo,2017-06-08,20.99,950.31,47.58,41799.21,1.56
yanqing_meo,2017-06-09,25.99,949.2,30.38,185.12,1.98
yanqing_meo,2017-06-10,21.14,953.32,29.58,99.17,1.91
yanqing_meo,2017-06-11,21.36,954.65,34.79,115.08,1.53
yanqing_meo,2017-06-12,19.49,958.06,49.83,98.58,1.84
yanqing_meo,2017-06-13,17.44,959.02,70.12,41751.92,0.88
yanqing_meo,2017-06-14,23.99,954.8,42.75,190.29,1.09
yanqing_meo,2017-06-15,26.0,951.29,35.96,153.58,1.21
yanqing_meo,2017-06-16,27.41,949.45,33.67,132.08,1.58
yanqing_meo,2017-06-17,25.39,948.33,46.75,126.88,1.32
yanqing_meo,2017-06-18,22.26,948.61,68.12,41718.88,1.47
yanqing_meo,2017-06-19,24.72,947.21,46.46,157.75,1.35
yanqing_meo,2017-06-20,25.42,947.97,49.17,128.83,1.38
yanqing_meo,2017-06-21,23.76,949.99,60.17,87.25,1.86
yanqing_meo,2017-06-22,17.46,951.35,93.79,124956.21,0.91
yanqing_meo,2017-06-23,17.04,950.11,94.25,124988.17,0.72
yanqing_meo,2017-06-24,19.67,949.55,76.21,152.25,0.91
yanqing_meo,2017-06-25,20.44,950.98,79.29,208239.04,1.1
yanqing_meo,2017-06-26,24.55,951.58,59.96,155.96,1.11
yanqing_meo,2017-06-27,23.68,951.48,70.71,131.88,1.64
yanqing_meo,2017-06-28,24.3,951.59,73.83,128.62,1.39
yanqing_meo,2017-06-29,25.54,950.64,65.75,41740.58,1.44
yanqing_meo,2017-06-30,27.37,948.32,68.42,85.83,1.35
yanqing_meo,2017-07-01,27.78,947.35,67.62,97.5,1.37
yanqing_meo,2017-07-02,26.05,948.58,69.46,74.5,1.72
yanqing_meo,2017-07-03,24.64,950.38,80.04,171.38,1.53
yanqing_meo,2017-07-04,23.83,951.92,83.54,41755.58,1.24
yanqing_meo,2017-07-05,25.42,952.08,79.38,83336.21,1.62
yanqing_meo,2017-07-06,20.78,947.52,95.54,166575.42,0.64
yanqing_meo,2017-07-07,23.52,942.96,73.33,177.0,2.1
yanqing_meo,2017-07-08,25.49,944.12,74.29,41779.88,1.22
yanqing_meo,2017-07-09,27.6,943.91,54.33,179.17,1.41
yanqing_meo,2017-07-10,26.26,945.68,50.79,41748.83,1.03
yanqing_meo,2017-07-11,26.12,947.61,63.42,41759.17,1.01
yanqing_meo,2017-07-12,28.41,947.18,73.75,41728.75,1.15
yanqing_meo,2017-07-13,27.13,946.36,74.21,146.12,2.03
yanqing_meo,2017-07-14,26.95,949.85,67.12,104.71,1.48
yanqing_meo,2017-07-15,25.98,953.5,72.54,166591.42,1.2
yanqing_meo,2017-07-16,27.45,954.32,71.67,41741.96,1.25
yanqing_meo,2017-07-17,26.86,953.55,77.33,130.38,1.54
yanqing_meo,2017-07-18,26.76,949.92,77.96,74.54,1.58
yanqing_meo,2017-07-19,27.48,947.24,77.92,70.96,1.52
yanqing_meo,2017-07-20,26.21,947.65,83.33,134.83,1.66
yanqing_meo,2017-07-21,22.31,954.49,87.54,83356.83,1.16
yanqing_meo,2017-07-22,22.02,953.92,83.42,41682.25,0.75
yanqing_meo,2017-07-23,22.6,950.58,89.08,83412.58,0.7
yanqing_meo,2017-07-24,22.58,952.87,89.71,166625.33,0.68
yanqing_meo,2017-07-25,23.94,953.26,66.04,120.38,1.56
yanqing_meo,2017-07-26,19.29,951.23,85.83,41677.42,0.86
yanqing_meo,2017-07-27,23.3,954.67,75.75,41787.96,0.98
yanqing_meo,2017-07-28,23.03,957.22,70.17,83371.46,1.02
yanqing_meo,2017-07-29,21.94,952.13,75.75,112.46,1.14
yanqing_meo,2017-07-30,23.97,950.32,71.17,90.0,1.57
yanqing_meo,2017-07-31,25.26,952.2,74.92,79.12,1.51
yanqing_meo,2017-08-01,25.72,951.72,78.71,93.0,1.69
yanqing_meo,2017-08-02,23.44,946.36,92.92,41727.5,1.01
yanqing_meo,2017-08-03,26.02,943.92,67.0,184.79,1.85
yanqing_meo,2017-08-04,24.7,948.62,67.21,207.29,1.49
yanqing_meo,2017-08-05,24.55,947.52,70.71,41791.79,1.38
yanqing_meo,2017-08-06,25.25,947.09,59.29,195.58,1.05
yanqing_meo,2017-08-07,26.81,946.45,53.17,205.21,1.8
yanqing_meo,2017-08-08,23.83,944.29,71.12,41766.54,1.52
yanqing_meo,2017-08-09,21.3,943.8,88.29,166634.67,0.71
yanqing_meo,2017-08-10,24.95,945.92,81.5,128.25,1.18
yanqing_meo,2017-08-11,24.7,949.9,75.58,124.21,1.63
yanqing_meo,2017-08-12,21.71,953.22,82.75,41712.75,1.31
yanqing_meo,2017-08-13,22.15,953.91,81.42,124929.54,0.92
yanqing_meo,2017-08-14,24.15,952.43,75.92,88.62,1.23
yanqing_meo,2017-08-15,24.67,951.05,80.33,166643.88,1.15
yanqing_meo,2017-08-16,21.84,951.98,84.46,41735.38,1.2
yanqing_meo,2017-08-17,23.67,953.63,71.92,76.75,1.49
yanqing_meo,2017-08-18,22.67,955.23,83.08,86.29,1.03
yanqing_meo,2017-08-19,23.47,954.83,75.46,92.54,1.47
yanqing_meo,2017-08-20,23.81,951.91,79.46,41705.08,1.15
yanqing_meo,2017-08-21,26.07,951.45,77.33,133.62,1.12
yanqing_meo,2017-08-22,21.78,952.73,94.62,80.96,1.17
yanqing_meo,2017-08-23,23.72,953.19,69.12,83398.08,1.69
yanqing_meo,2017-08-24,20.94,956.24,52.08,182.12,1.41
yanqing_meo,2017-08-25,20.75,958.22,49.67,178.46,1.56
yanqing_meo,2017-08-26,20.63,958.64,54.5,121.08,1.14
yanqing_meo,2017-08-27,15.85,956.92,94.54,111.5,0.82
yanqing_meo,2017-08-28,18.18,962.27,54.17,41843.04,1.18
yanqing_meo,2017-08-29,17.62,960.15,61.92,117.38,1.29
yanqing_meo,2017-08-30,21.16,957.48,70.75,109.67,1.36
yanqing_meo,2017-08-31,19.83,956.72,81.38,182.96,1.41
yanqing_meo,2017-09-01,21.55,955.97,76.71,115.58,1.48
yanqing_meo,2017-09-02,20.38,956.35,77.58,76.83,1.62
yanqing_meo,2017-09-03,20.46,955.97,74.29,41757.62,1.6
yanqing_meo,2017-09-04,20.47,955.05,81.04,145.0,1.57
yanqing_meo,2017-09-05,19.72,954.75,60.17,172.0,1.85
yanqing_meo,2017-09-06,19.91,952.3,57.67,147.21,0.99
yanqing_meo,2017-09-07,22.04,951.74,64.75,159.25,0.98
yanqing_meo,2017-09-08,24.02,953.6,71.17,41750.58,1.19
yanqing_meo,2017-09-09,22.29,954.9,81.42,41742.42,1.47
yanqing_meo,2017-09-10,19.22,955.68,83.83,141.29,1.11
yanqing_meo,2017-09-11,18.4,958.6,59.71,157.08,1.27
yanqing_meo,2017-09-12,19.05,961.7,56.25,41762.08,1.06
yanqing_meo,2017-09-13,21.13,962.33,78.04,141.29,1.03
yanqing_meo,2017-09-14,21.32,961.55,68.54,90.04,1.26
yanqing_meo,2017-09-15,19.14,960.51,80.25,122.0,0.97
yanqing_meo,2017-09-16,18.98,958.09,52.79,190.17,1.15
yanqing_meo,2017-09-17,17.14,955.08,52.71,158.88,1.21
yanqing_meo,2017-09-18,19.88,951.5,47.88,189.96,1.49
yanqing_meo,2017-09-19,18.12,957.62,37.71,186.83,1.0
yanqing_meo,2017-09-20,17.34,956.95,48.33,121.96,1.12
yanqing_meo,2017-09-21,16.99,952.1,75.33,41785.29,1.18
yanqing_meo,2017-09-22,15.62,955.53,46.33,180.38,1.88
yanqing_meo,2017-09-23,17.2,954.76,64.62,41725.0,0.89
yanqing_meo,2017-09-24,20.59,956.39,60.25,41761.58,1.24
yanqing_meo,2017-09-25,20.22,955.8,79.25,106.58,1.2
yanqing_meo,2017-09-26,13.36,960.11,84.08,111.08,1.13
yanqing_meo,2017-09-27,13.19,959.68,53.5,150.21,1.65
yanqing_meo,2017-09-28,11.3,957.51,40.17,163.71,1.76
yanqing_meo,2017-09-29,14.87,956.92,48.83,41716.83,1.36
yanqing_meo,2017-09-30,16.96,956.68,76.04,41782.58,1.16
yanqing_meo,2017-10-01,17.32,960.21,39.25,135.33,1.37
yanqing_meo,2017-10-02,9.27,968.26,91.79,100.58,0.75
yanqing_meo,2017-10-03,9.87,970.54,61.62,127.62,1.08
yanqing_meo,2017-10-04,11.74,966.14,57.58,113.54,1.4
yanqing_meo,2017-10-05,11.75,961.93,69.0,41698.04,1.23
yanqing_meo,2017-10-06,13.71,960.76,75.46,41746.58,1.14
yanqing_meo,2017-10-07,13.66,962.79,84.96,77.08,1.02
yanqing_meo,2017-10-08,13.11,965.08,92.88,125032.88,0.79
yanqing_meo,2017-10-09,8.89,968.98,93.88,120.17,0.99
yanqing_meo,2017-10-10,7.15,969.1,85.38,124977.88,0.76
yanqing_meo,2017-10-11,7.03,969.82,64.42,155.92,1.05
yanqing_meo,2017-10-12,6.03,964.58,77.88,41787.38,0.92
yanqing_meo,2017-10-13,8.01,966.75,52.62,153.96,1.37
yanqing_meo,2017-10-14,8.52,969.35,65.42,41726.25,1.4
yanqing_meo,2017-10-15,9.17,971.59,72.75,41745.67,0.98
yanqing_meo,2017-10-16,8.78,972.78,62.0,83365.67,1.11
yanqing_meo,2017-10-17,10.63,968.88,81.29,74.12,0.95
yanqing_meo,2017-10-18,9.8,964.91,92.29,83387.83,0.8
yanqing_meo,2017-10-19,11.04,962.65,82.83,83382.62,0.83
yanqing_meo,2017-10-20,11.22,961.81,82.42,124977.33,0.64
yanqing_meo,2017-10-21,10.52,965.06,83.46,135.75,1.14
yanqing_meo,2017-10-22,9.23,965.9,82.25,41746.83,0.92
yanqing_meo,2017-10-23,8.72,967.64,75.21,128.58,0.91
yanqing_meo,2017-10-24,8.65,967.09,80.62,83382.33,0.98
yanqing_meo,2017-10-25,9.52,965.24,84.12,83362.25,0.76
yanqing_meo,2017-10-26,9.57,961.06,90.08,41786.79,0.74
yanqing_meo,2017-10-27,9.65,961.74,85.71,83384.04,0.86
yanqing_meo,2017-10-28,5.03,973.68,36.75,203.46,2.71
yanqing_meo,2017-10-29,4.56,974.29,36.71,226.58,2.11
yanqing_meo,2017-10-30,5.26,967.12,43.42,41802.08,1.88
yanqing_meo,2017-10-31,7.15,960.83,58.04,167.96,0.88
yanqing_meo,2017-11-01,9.23,959.98,48.17,136.62,1.1
yanqing_meo,2017-11-02,8.12,964.8,38.88,121.83,2.15
yanqing_meo,2017-11-03,2.74,974.77,39.83,41725.62,1.23
yanqing_meo,2017-11-04,3.14,969.29,53.96,124970.29,0.9
yanqing_meo,2017-11-05,4.69,962.85,68.71,41729.33,1.19
yanqing_meo,2017-11-06,5.55,959.85,76.71,148.04,0.79
yanqing_meo,2017-11-07,7.15,964.78,42.67,177.33,2.65
yanqing_meo,2017-11-08,5.4,965.05,50.38,130.33,1.31
yanqing_meo,2017-11-09,7.24,960.57,55.75,242.58,1.87
yanqing_meo,2017-11-10,1.0,969.26,41.17,121.0,2.36
yanqing_meo,2017-11-11,-0.22,962.75,49.33,149.96,1.21
yanqing_meo,2017-11-12,2.68,957.67,51.12,98.42,1.07
yanqing_meo,2017-11-13,2.14,962.65,23.46,268.08,3.98
yanqing_meo,2017-11-14,-0.88,964.8,19.92,214.67,3.11
yanqing_meo,2017-11-15,-1.26,964.74,27.58,108.25,1.42
yanqing_meo,2017-11-16,-1.29,961.7,45.29,146.38,1.3
yanqing_meo,2017-11-17,-3.93,972.72,25.42,41741.12,2.84
yanqing_meo,2017-11-18,-3.35,969.07,30.21,171.38,2.44
yanqing_meo,2017-11-19,-2.78,967.7,37.54,127.42,1.51
yanqing_meo,2017-11-20,0.08,965.65,37.88,144.0,1.47
yanqing_meo,2017-11-21,0.55,963.21,36.21,218.08,2.34
yanqing_meo,2017-11-22,-1.28,965.9,24.67,276.08,3.89
yanqing_meo,2017-11-23,-2.34,964.98,27.38,258.75,3.47
yanqing_meo,2017-11-24,-1.29,961.66,54.04,162.0,2.45
yanqing_meo,2017-11-25,-0.95,963.68,52.54,175.04,2.54
yanqing_meo,2017-11-26,-3.89,967.94,35.79,91.5,1.56
yanqing_meo,2017-11-27,-2.85,959.44,54.54,118.92,1.21
yanqing_meo,2017-11-28,-5.15,971.21,30.17,161.25,2.22
yanqing_meo,2017-11-29,-7.8,973.79,38.58,146.0,1.15
yanqing_meo,2017-11-30,-5.73,971.55,35.17,180.25,1.8
yanqing_meo,2017-12-01,-3.95,966.8,39.79,113.12,1.52
yanqing_meo,2017-12-02,-4.0,963.68,48.25,101.67,0.85
yanqing_meo,2017-12-03,-4.5,970.55,29.42,209.17,2.34
yanqing_meo,2017-12-04,-3.78,968.34,26.38,275.29,4.25
yanqing_meo,2017-12-05,-1.45,960.31,31.67,182.21,2.95
yanqing_meo,2017-12-06,-1.85,964.05,41.25,129.17,1.56
yanqing_meo,2017-12-07,-3.49,971.28,34.33,260.62,2.68
yanqing_meo,2017-12-08,-0.49,963.32,36.25,181.71,2.08
yanqing_meo,2017-12-09,0.23,957.42,29.0,226.67,2.45
yanqing_meo,2017-12-10,-3.59,965.45,26.29,219.25,3.7
yanqing_meo,2017-12-11,-8.38,971.42,26.33,116.83,2.22
yanqing_meo,2017-12-12,-10.41,971.67,36.29,41728.88,1.51
yanqing_meo,2017-12-13,-7.08,974.17,32.46,93.58,1.18
yanqing_meo,2017-12-14,-6.73,970.1,41.17,169.75,1.08
yanqing_meo,2017-12-15,-6.02,973.83,29.25,247.17,3.75
yanqing_meo,2017-12-16,-6.57,974.1,28.33,232.42,3.28
yanqing_meo,2017-12-17,0.16,967.27,20.21,247.58,4.0
yanqing_meo,2017-12-18,-2.93,973.17,30.17,219.08,3.12
yanqing_meo,2017-12-19,0.05,969.78,28.04,228.04,3.88
yanqing_meo,2017-12-20,-1.59,970.59,38.92,182.42,2.25
yanqing_meo,2017-12-21,-2.87,964.57,45.08,111.42,1.24
yanqing_meo,2017-12-22,-2.37,965.88,37.62,187.38,1.26
yanqing_meo,2017-12-23,-2.35,962.67,38.96,139.42,1.31
yanqing_meo,2017-12-24,-4.9,967.15,32.79,202.62,2.18
yanqing_meo,2017-12-25,-5.12,965.93,40.75,115.25,1.21
yanqing_meo,2017-12-26,-5.31,969.25,45.58,108.25,1.26
yanqing_meo,2017-12-27,-5.92,966.04,68.33,127.21,1.22
yanqing_meo,2017-12-28,-6.91,967.97,67.08,174.92,0.88
yanqing_meo,2017-12-29,-1.0,970.48,43.96,165.67,1.0
yanqing_meo,2017-12-30,-3.17,968.24,27.58,221.92,2.2
yanqing_meo,2017-12-31,-5.8,965.62,33.42,128.33,1.4
yanqing_meo,2018-01-01,-6.98,969.0,37.33,83370.25,0.93
yanqing_meo,2018-01-02,-7.12,977.18,35.46,41812.58,1.52
yanqing_meo,2018-01-03,-8.25,978.04,33.75,219.75,2.07
yanqing_meo,2018-01-04,-9.36,970.66,41.5,213.38,1.38
yanqing_meo,2018-01-05,-6.92,967.83,36.75,91026.45,2.25
yanqing_meo,2018-01-06,-6.1,966.2,38.33,83430.12,1.03
yanqing_meo,2018-01-07,-5.64,961.5,45.71,254.58,3.1
yanqing_meo,2018-01-08,-6.76,958.55,34.81,245.43,4.47
yanqing_meo,2018-01-09,-7.78,963.09,29.21,285.46,3.99
yanqing_meo,2018-01-10,-10.92,970.88,27.54,230.79,2.84
yanqing_meo,2018-01-11,-10.44,973.84,28.67,182.42,2.23
yanqing_meo,2018-01-12,-6.57,968.5,40.0,163.08,1.58
yanqing_meo,2018-01-13,-5.42,963.32,47.12,163.5,1.08
yanqing_meo,2018-01-14,-3.85,963.76,42.83,41781.75,2.02
yanqing_meo,2018-01-15,-6.15,962.39,49.92,108.54,1.52
yanqing_meo,2018-01-16,-4.32,957.92,42.46,133.71,1.32
yanqing_meo,2018-01-17,-5.34,962.55,35.5,150.12,2.02
yanqing_meo,2018-01-18,-5.22,964.19,39.08,41737.92,1.42
yanqing_meo,2018-01-19,-2.79,963.43,32.38,145.42,1.99
yanqing_meo,2018-01-20,-4.25,963.95,50.12,41763.92,1.42
yanqing_meo,2018-01-21,-6.5,962.85,58.12,154.08,1.68
yanqing_meo,2018-01-22,-12.07,966.08,27.96,229.67,3.3
yanqing_meo,2018-01-23,-12.9,968.24,23.58,224.33,3.36
yanqing_meo,2018-01-24,-11.12,971.89,27.17,191.62,1.71
yanqing_meo,2018-01-25,-12.2,976.25,28.67,152.5,1.58
yanqing_meo,2018-01-26,-11.98,972.89,34.71,41765.62,1.22
yanqing_meo,2018-01-27,-11.18,969.45,36.38,185.58,1.4
yanqing_meo,2018-01-28,-10.09,968.37,27.42,260.88,4.14
yanqing_meo,2018-01-29,-6.55,967.18,28.46,246.0,3.5
yanqing_meo,2018-01-30,-4.49,967.35,24.04,255.96,3.1
yanqing_meo,2018-01-31,-4.24,967.78,23.12,205.0,3.34
zhaitang_meo,2017-01-30,-7.62,975.05,26.25,249883.75,0.55
zhaitang_meo,2017-01-31,-4.17,976.35,24.38,177.79,1.75
zhaitang_meo,2017-02-01,-7.15,981.02,30.21,125031.62,1.13
zhaitang_meo,2017-02-02,-3.07,972.96,29.46,41756.92,1.18
zhaitang_meo,2017-02-03,-0.98,966.97,30.92,41721.08,1.3
zhaitang_meo,2017-02-04,0.3,965.89,41.12,179.17,1.7
zhaitang_meo,2017-02-05,-0.7,971.33,29.58,204.04,1.6
zhaitang_meo,2017-02-06,-2.72,977.02,32.54,124993.17,1.19
zhaitang_meo,2017-02-07,-3.64,975.61,64.04,83355.71,1.49
zhaitang_meo,2017-02-08,-4.09,976.94,25.08,267.0,3.46
zhaitang_meo,2017-02-09,-4.08,974.35,20.12,246.5,3.53
zhaitang_meo,2017-02-10,-3.21,975.17,20.79,204.67,2.48
zhaitang_meo,2017-02-11,-1.6,973.58,31.96,180.96,1.46
zhaitang_meo,2017-02-12,-0.39,973.5,34.58,41811.5,1.01
zhaitang_meo,2017-02-13,0.0,979.15,35.04,83365.08,1.08
zhaitang_meo,2017-02-14,-3.22,975.18,59.12,124986.29,1.26
zhaitang_meo,2017-02-15,-0.31,962.98,56.67,83370.25,1.43
zhaitang_meo,2017-02-16,0.59,971.63,28.92,212.5,2.73
zhaitang_meo,2017-02-17,-3.32,973.72,28.92,108.67,1.83
zhaitang_meo,2017-02-18,2.79,962.28,32.29,121.58,2.28
zhaitang_meo,2017-02-19,1.96,963.86,22.67,252.83,3.01
zhaitang_meo,2017-02-20,-3.77,977.88,25.21,124972.67,1.12
zhaitang_meo,2017-02-21,-4.92,971.3,75.62,41732.38,1.47
zhaitang_meo,2017-02-22,-0.54,971.81,42.04,236.88,2.6
zhaitang_meo,2017-02-23,-0.8,973.47,39.71,205.08,1.86
zhaitang_meo,2017-02-24,1.61,971.52,37.67,210.83,1.89
zhaitang_meo,2017-02-25,1.81,970.44,44.67,194.42,1.55
zhaitang_meo,2017-02-26,2.66,970.91,43.79,166.04,1.4
zhaitang_meo,2017-02-27,5.29,967.63,35.33,192.25,1.71
zhaitang_meo,2017-02-28,4.76,966.93,32.0,195.17,1.98
zhaitang_meo,2017-03-01,-0.63,971.85,22.5,218.58,2.84
zhaitang_meo,2017-03-02,3.95,962.34,29.5,129.38,1.25
zhaitang_meo,2017-03-03,5.04,962.3,39.54,136.0,1.68
zhaitang_meo,2017-03-04,5.22,965.2,35.12,147.92,1.56
zhaitang_meo,2017-03-05,2.07,969.12,24.33,265.33,3.03
zhaitang_meo,2017-03-06,0.67,968.52,27.83,241.42,2.8
zhaitang_meo,2017-03-07,1.71,969.65,21.12,233.42,3.44
zhaitang_meo,2017-03-08,5.47,964.43,17.17,240.21,2.43
zhaitang_meo,2017-03-09,5.3,962.82,22.5,215.46,2.22
zhaitang_meo,2017-03-10,8.24,964.34,20.92,83397.92,1.48
zhaitang_meo,2017-03-11,9.07,969.05,19.5,241.5,2.62
zhaitang_meo,2017-03-12,3.15,975.02,21.62,41813.83,2.21
zhaitang_meo,2017-03-13,3.84,973.55,24.54,83384.96,1.44
zhaitang_meo,2017-03-14,5.69,972.53,23.04,83385.58,1.45
zhaitang_meo,2017-03-15,4.72,968.24,36.42,41744.33,1.55
zhaitang_meo,2017-03-16,7.37,965.47,33.29,41745.92,1.88
zhaitang_meo,2017-03-17,6.29,967.57,49.62,124986.96,1.19
zhaitang_meo,2017-03-18,8.74,971.79,45.04,83380.17,2.06
zhaitang_meo,2017-03-19,10.01,969.43,51.38,83384.62,1.81
zhaitang_meo,2017-03-20,5.5,970.97,85.42,83309.62,1.42
zhaitang_meo,2017-03-21,5.47,968.88,69.21,127.71,1.3
zhaitang_meo,2017-03-22,6.95,967.15,71.38,83377.62,1.59
zhaitang_meo,2017-03-23,2.53,970.81,89.25,41719.71,1.79
zhaitang_meo,2017-03-24,-0.0,968.45,92.96,416714.62,416667.55
zhaitang_meo,2017-03-25,6.39,968.77,39.12,220.54,2.45
zhaitang_meo,2017-03-26,3.4,969.2,63.12,206.75,1.87
zhaitang_meo,2017-03-27,6.26,968.42,40.83,208231.92,1.25
zhaitang_meo,2017-03-28,7.59,967.28,47.33,83361.88,1.11
zhaitang_meo,2017-03-29,11.52,966.43,45.67,41757.67,1.78
zhaitang_meo,2017-03-30,7.44,972.9,53.38,121.58,2.71
zhaitang_meo,2017-03-31,9.05,970.15,25.38,205.42,2.22
zhaitang_meo,2017-04-01,11.74,964.72,28.96,41844.08,1.8
zhaitang_meo,2017-04-02,14.57,965.62,25.17,83416.0,2.58
zhaitang_meo,2017-04-03,17.42,964.36,35.38,180.67,3.33
zhaitang_meo,2017-04-04,13.18,962.38,57.17,41814.75,2.25
zhaitang_meo,2017-04-05,13.17,959.16,61.25,126.46,1.84
zhaitang_meo,2017-04-06,17.34,960.35,47.29,134.29,1.9
zhaitang_meo,2017-04-07,13.43,961.54,63.88,138.92,2.24
zhaitang_meo,2017-04-08,10.65,968.03,63.12,83355.08,1.56
zhaitang_meo,2017-04-09,11.52,965.56,47.54,83377.83,1.67
zhaitang_meo,2017-04-10,13.88,959.28,37.21,154.17,1.55
zhaitang_meo,2017-04-11,10.09,965.1,22.04,244.21,2.35
zhaitang_meo,2017-04-12,13.11,961.82,26.29,203.0,1.9
zhaitang_meo,2017-04-13,11.9,955.53,56.29,169.25,2.37
zhaitang_meo,2017-04-14,14.73,955.63,35.83,178.58,1.92
zhaitang_meo,2017-04-15,19.32,958.86,23.96,203.38,1.74
zhaitang_meo,2017-04-16,16.84,956.44,42.21,126.38,1.8
zhaitang_meo,2017-04-17,17.41,949.65,18.88,235.08,3.49
zhaitang_meo,2017-04-18,12.71,954.53,21.12,41840.12,3.27
zhaitang_meo,2017-04-19,10.44,958.09,34.46,177.25,1.82
zhaitang_meo,2017-04-20,13.4,960.45,28.96,220.5,2.15
zhaitang_meo,2017-04-21,11.68,962.85,31.75,41787.5,1.68
zhaitang_meo,2017-04-22,18.2,956.09,20.96,191.79,3.45
zhaitang_meo,2017-04-23,14.93,957.97,31.0,142.04,2.35
zhaitang_meo,2017-04-24,14.24,964.68,12.62,192.62,2.42
zhaitang_meo,2017-04-25,9.94,970.44,26.71,195.46,1.51
zhaitang_meo,2017-04-26,12.87,969.62,20.75,223.38,2.68
zhaitang_meo,2017-04-27,18.24,960.95,12.83,230.96,2.68
zhaitang_meo,2017-04-28,21.4,956.01,20.75,215.46,2.28
zhaitang_meo,2017-04-29,21.56,953.66,21.0,200.83,2.17
zhaitang_meo,2017-04-30,19.16,961.25,22.96,157.96,2.72
zhaitang_meo,2017-05-01,18.22,964.32,30.25,118.75,1.85
zhaitang_meo,2017-05-02,20.95,963.36,41.96,149.5,3.42
zhaitang_meo,2017-05-03,17.6,963.9,46.96,168.0,2.7
zhaitang_meo,2017-05-04,18.07,962.15,21.46,215.62,2.72
zhaitang_meo,2017-05-05,15.85,963.97,13.21,264.29,4.45
zhaitang_meo,2017-05-06,17.87,963.34,26.04,222.67,2.42
zhaitang_meo,2017-05-07,21.19,960.38,27.33,155.08,2.1
zhaitang_meo,2017-05-08,19.39,956.39,28.5,41778.67,1.81
zhaitang_meo,2017-05-09,19.77,955.99,48.29,41773.12,2.64
zhaitang_meo,2017-05-10,19.5,956.0,28.04,41837.5,2.08
zhaitang_meo,2017-05-11,17.14,958.67,18.83,243.75,2.5
zhaitang_meo,2017-05-12,20.25,952.51,17.58,151.38,3.14
zhaitang_meo,2017-05-13,18.07,960.84,29.08,197.71,2.62
zhaitang_meo,2017-05-14,18.95,963.81,27.17,41787.17,1.99
zhaitang_meo,2017-05-15,19.96,961.25,33.71,83385.58,2.08
zhaitang_meo,2017-05-16,23.09,954.08,34.75,41778.12,2.2
zhaitang_meo,2017-05-17,23.76,955.9,46.58,166581.29,1.94
zhaitang_meo,2017-05-18,27.08,956.46,43.33,41777.29,2.45
zhaitang_meo,2017-05-19,25.1,957.86,42.5,83393.12,2.11
zhaitang_meo,2017-05-20,25.54,959.13,40.92,41780.54,2.75
zhaitang_meo,2017-05-21,23.37,958.78,54.42,82.92,3.04
zhaitang_meo,2017-05-22,13.94,963.81,75.38,168.25,1.16
zhaitang_meo,2017-05-23,18.92,962.99,38.75,177.96,1.58
zhaitang_meo,2017-05-24,22.65,959.03,28.38,200.71,2.02
zhaitang_meo,2017-05-25,21.82,961.05,47.75,83359.54,1.45
zhaitang_meo,2017-05-26,21.64,956.92,51.54,41735.96,2.01
zhaitang_meo,2017-05-27,23.45,953.63,53.5,41728.5,2.15
zhaitang_meo,2017-05-28,25.11,958.25,49.83,168.54,2.42
zhaitang_meo,2017-05-29,19.28,960.29,57.54,127.67,2.68
zhaitang_meo,2017-05-30,18.95,954.95,71.75,147.12,1.25
zhaitang_meo,2017-05-31,26.1,950.05,32.5,194.12,2.32
zhaitang_meo,2017-06-01,25.07,953.2,34.17,147.21,3.67
zhaitang_meo,2017-06-02,16.42,958.18,56.62,111.79,2.76
zhaitang_meo,2017-06-03,20.74,959.91,37.83,83394.21,2.53
zhaitang_meo,2017-06-04,23.45,959.96,34.12,151.08,2.2
zhaitang_meo,2017-06-05,20.24,961.36,53.04,157.25,2.07
zhaitang_meo,2017-06-06,13.96,958.22,85.29,125.42,1.15
zhaitang_meo,2017-06-07,20.44,958.0,40.38,83435.79,1.89
zhaitang_meo,2017-06-08,22.08,955.51,38.29,181.71,1.52
zhaitang_meo,2017-06-09,27.78,954.23,25.17,164.67,2.7
zhaitang_meo,2017-06-10,21.38,958.44,31.46,147.92,1.87
